Index Target Period Width1 Width2 Depth1 Depth2
1030 TIC 236714379 3.9554619140625 0.46894906583371154 0.4999999855844892 0.0012107811518585893 0.0013768338235917773
1031 TIC 219107776 0.209984619140625 0.18657908676200713 0.12285877781536203 0.5473888478356035 1.1745249405149603e-09
1032 TIC 407594410 3.8163726562499996 0.1215394267853542 0.09636400882641691 0.016768206907636793 0.01358579246877843
1033 TIC 198408416 0.36495098876953125 0.49999996138940617 0.31412751496040603 0.7316547033741565 0.47106556515344544
1034 TIC 272843045 4.856000000000001 0.04497675556176037 0.046126745857597976 0.13321687349505873 0.07142178745029884
1035 TIC 202291965 1.5303875 0.34606494495318685 0.3616687761258656 0.006220450413332696 0.005205724303600079
1036 TIC 185403173 4.573 0.13271866391806697 0.18262183189308692 0.8102256734051275 0.13314758582475175
1037 TIC 158988347 2.4967561523437496 0.05100095699909553 0.11456654482367895 0.022484530129260376 0.0018077606241968312
1038 TIC 353871287 3.1620058593750002 0.4568178492024487 0.43014434518472405 0.010101161891049175 0.008157486414870189
1039 TIC 271158877 0.7860767578125001 0.28442430291653253 0.2824681054321603 0.04632525596031896 0.023872207859729627
1040 TIC 407000096 2.2749444580078126 0.08322613913193935 0.07884138094367782 0.10636265887291768 0.037841277834075565
1041 TIC 219771660 7.246 0.04461783380196335 0.07391844130013273 0.011470407371962189 0.0044359886462122505
1042 TIC 408474216 0.9659528320312499 0.06268870644767853 0.07678506434225137 0.10435590641171544 0.0010631190422101988
1043 TIC 272074664 11.228685302734375 0.027377831252339793 0.00010012239031115986 0.036559376368404256 0.5468731514632639
1044 TIC 198242678 4.502553527832032 0.3235426331321766 0.49999994930078784 0.21454335213827724 0.010698909147451367
1045 TIC 14617089 1.6472168060302734 0.33801778085375594 0.34333374883869383 0.14937977976625103 0.14404027276730577
1046 TIC 284364590 1.2171188476562498 0.17598470950311718 0.21453444781848297 0.24657907973730114 0.13723794563872782
1047 TIC 40378419 4.746362585449219 0.10716397553236032 0.28497019424074116 0.6897488797587393 0.14118760836475275
1048 TIC 69559020 0.2909360595703125 0.4631436531489537 0.3970200812304209 0.2592107444144544 0.14014581348000055
1049 TIC 360661624 17.216 0.016984045218746198 0.032621195144299175 0.07342621537262256 0.09793761008798443
1050 TIC 350738423 2.6144892578125 0.21771720944152367 0.3056147727049272 0.12133719690796935 0.07100180235395939
1051 TIC 164413080 13.35195556640625 0.014206315741719402 0.009324827956126606 0.05442827608050757 1.3657393426346739e-09
1052 TIC 320323992 0.24298146057128908 0.43679363046972103 0.33309266845285745 0.5477503029000219 0.3686849792658534
1053 TIC 147686743 18.67994299316407 0.01945311185202883 0.05623253496865306 0.005043011869971434 3.999791814975868e-09
1054 TIC 352012002 0.667 0.49998368293013074 0.39533878452907745 0.07357200299727111 0.0439721790171033
1055 TIC 259126645 3.2610796142578127 0.05943220377323729 0.05908966473858356 0.49974199255185403 0.41287718427625636
1056 TIC 159464498 9.05844708251953 0.030292584499778695 0.004959827403455672 0.03659847516684436 7.519135985337621e-09
1057 TIC 123311124 0.8711701171874999 0.49999989640606557 0.4047257428175604 0.43183812349433 0.150628081568304
1058 TIC 161563111 0.718 0.3787913190895543 0.38199516877908846 0.43769677031788534 0.23163155882830488
1059 TIC 272944291 1.41586171875 0.3752320154527243 0.36123675935710586 0.03139251876271171 0.01274570731738292
1060 TIC 274348764 0.8321625000000001 0.39376984148370964 0.49999999849582416 0.05738917085723391 0.1220694833701127
1061 TIC 1551345500 10.260062622070311 0.00944262769026431 0.017660488192941543 0.02073996572264479 0.001327293071882924
1062 TIC 27312189 8.352713671875001 0.018009772291149813 0.01749888746799692 0.048333670127520975 0.04694467489484652
1063 TIC 155657581 0.3680044921875 0.16082909309132137 0.1561543945106909 0.4393421040901141 0.3989192489939878
1064 TIC 283193372 13.809 0.024257349832337863 0.02568191061941339 0.017993070681246955 0.005097024115425527
1065 TIC 27767184 3.513 0.05463333373721731 0.05545609695554864 0.23837865666453206 0.13051037830247897
1066 TIC 160585813 2.7631349121093747 0.04757967360286007 0.04916416070655169 0.039535271402000915 0.030393728426097968
1067 TIC 158218818 0.4232220336914062 0.3969152016312648 0.3768857401544006 0.3456964734665574 0.31557142996274934
1068 TIC 441806350 0.504 0.3642140920107737 0.49999976472973895 0.15364782280581873 0.29679026104953254
1069 TIC 185059488 1.47914443359375 0.0634515055344952 0.060891556157055535 0.030691575744588924 0.030064857815869178
1070 TIC 27844498 4.4193482666015615 0.4999999943413027 0.31588844626069246 0.10990273667873499 0.03333581756371291
1071 TIC 353854078 5.169126196289064 0.1450427990844123 0.29261955887502444 0.6744886136078598 0.20461562584043425
1072 TIC 121460104 0.37814765625 0.3898058927177083 0.37216423317669106 0.019654396317343822 0.01797153180500769
1073 TIC 121604042 8.882596325683593 0.011275446181735411 0.011176052972436944 0.04826506985190667 0.046814894097868695
1074 TIC 356340346 16.045 0.010840583917674873 0.037393964906242735 0.1726063962268976 6.532453789677614e-11
1075 TIC 122606463 6.9430000000000005 0.0282020103009777 0.02941564368772925 0.09310186207681895 0.08942448612317985
1076 TIC 298734307 0.9440921875000001 0.37127399917891035 0.49999999717372867 0.29371391454818463 0.15139622889745785
1077 TIC 271548206 7.44790908203125 0.02199152087030432 0.03211546046508671 0.18996452462086824 0.026527399346992796
1078 TIC 230386284 0.34113320312500006 0.21182928363022951 0.22881600877625502 0.028441750380952216 0.026586971028511465
1079 TIC 199688472 2.882859228515625 0.03681434346070063 0.03781679949823323 0.012868598100685828 0.014051902364498332
1080 TIC 158794976 0.773 0.4330631233978016 0.4846941134175644 0.0907150798613599 0.07017971810208737
1081 TIC 27307817 18.325261376953126 0.17613082796870969 0.32352003609422353 0.3064657249499527 0.12458211026365838
1082 TIC 351287412 10.132752612304687 0.014858042525612864 0.016953734518732715 0.1785724302300695 0.01231141223158602
1083 TIC 184947995 3.4798300781249996 0.03985612593938753 0.03824700576794256 0.002278474009119278 4.163642784393741e-10
1084 TIC 121124831 4.231000000000001 0.07160016427452279 0.07085846389957545 0.47579885652544274 0.37307856942014744
1085 TIC 441739153 3.21 0.05610085007274001 0.05597186442217677 0.10780477581424792 0.05553803155434041
1086 TIC 159220329 1.7298310546875 0.13026553429610443 0.39149898112811865 0.13673652426889132 0.11701185943454653
1087 TIC 137408317 3.7190892578124997 0.13021932072518788 0.35616672308734065 0.40652472575501386 0.0962844080762972
1088 TIC 122070918 1.0647399902343748 0.24434910558987416 0.47180751633523443 0.08216575937134343 0.07432650712519642
1089 TIC 27915909 15.794253106689451 0.00992223020995419 0.00983028185410369 0.01843082230864635 0.01728971145914896
1090 TIC 269696438 0.960375 0.40207863777996455 0.49999996359755605 0.0009041814736411738 0.002891252219972785
1091 TIC 160268882 1.270565576171875 0.405719049096966 0.3985441196247089 0.02049012005301688 0.015367239201313719
1092 TIC 123416563 0.5801982421875 0.27393716340348095 0.2668136074590738 0.3451028009713668 0.0729875159013596
1093 TIC 362259855 0.8848271484375 0.2929567207958767 0.2610161141665894 0.004476269044794846 0.0014764254260774266
1094 TIC 424439457 8.284949432373047 0.01778817690117712 0.01812463727190453 0.04739502669576069 0.0757357763802121
1095 TIC 121119758 2.3022248046875005 0.42996149847941234 0.46897101909442956 0.06688007556543302 0.03946306613331224
1096 TIC 138430438 5.777 0.0417925373559791 0.04384454210998591 0.11423764401752154 0.017859147980415872
1097 TIC 389916225 0.5509730957031251 0.329388092999065 0.3770648639575802 0.5779887971585078 0.25146339272828316
1098 TIC 233679640 13.185321899414063 0.04027079989494594 0.4999999794106571 0.24070348802527636 0.05290363088147501
1099 TIC 85711393 2.062251708984375 0.10104810470291181 0.09965893281433175 0.027509534874447343 0.02721480013975818
1100 TIC 198555959 8.383153497314453 0.02094107201765817 0.020638014660129878 0.11517866181234065 0.11346596697448696
1101 TIC 358613523 3.316971484375 0.052818514250244385 0.033497300494405205 0.45022552204165245 0.2943710469489693
1102 TIC 229914020 0.676 0.08002872694717655 0.29892670446257835 0.06677451393733841 0.046190041547480604
1103 TIC 159716878 1.94 0.2967416759370437 0.2629202727554735 0.024663384052527142 0.004122422417219799
1104 TIC 90349611 4.0038187500000015 0.26879005607950324 0.49637831472624777 0.38138689832589845 0.16277476897108017
1105 TIC 295802147 1.6531614257812501 0.09367098217041776 0.09093190905836575 0.022455770377148864 0.006946188486340521
1106 TIC 268305489 2.5249383544921873 0.05337941119922957 0.052388508651659976 0.006127143923532925 0.00647470800517996
1107 TIC 148914403 12.316150341796874 0.029587997237687375 0.037343606790324654 0.2366016978575387 0.07672169179936338
1108 TIC 356630364 0.55694560546875 0.13290486690154174 0.12335834407146168 0.0014215940763649753 0.0011559901309386711
1109 TIC 229476285 1.096053515625 0.0783123045587932 0.08451754266301822 0.017108805785434854 0.00937458916499566
1110 TIC 164524541 0.315 0.456859963928116 0.45917461802046317 0.05009287374034092 0.048549325745548724
1111 TIC 93316328 0.515943310546875 0.21550026798197464 0.18154397594192134 0.5580334339783191 0.47049165681781574
1112 TIC 256512446 8.889457397460937 0.04319754141544743 0.03987423013339364 0.0023812888620812272 0.001707952035974658
1113 TIC 271773721 14.882547436523437 0.03394083882656945 0.03727919045635093 0.06546424108246085 0.06874089650493026
1114 TIC 165991532 20.0 0.03249938157159388 0.13285354837721247 0.08759230577394912 0.003307096457950697
1115 TIC 394131772 4.093099926757814 0.026932688104643693 0.030335891536530997 0.16899457534172124 0.21021526314424277
1116 TIC 458481461 2.807 0.15984956927244243 0.3194033260778065 0.8056486606695468 0.2152627521043424
1117 TIC 137152301 0.492 0.4463470565710165 0.4115817684525035 0.07340662846386087 0.057907771607796255
1118 TIC 123357952 0.428853369140625 0.41278261754613765 0.35943774581308874 0.192398118531455 0.15599902952185823
1119 TIC 122446076 1.51914833984375 0.146450293439469 0.14285258573661508 0.44859768915510867 0.4037997997064213
1120 TIC 420114772 3.2350789794921875 0.03600177082425051 0.04382567902643218 0.022190927982829844 0.002404944334036676
1121 TIC 26489741 4.933120434570313 0.056639011004021605 0.05705487975866666 0.29728380746928834 0.293057219373672
1122 TIC 229940491 2.967855078125 0.04556648523907713 0.11860266394846103 0.001758048497781493 0.0011966868997504195
1123 TIC 237200747 4.222948449707032 0.03112385842656116 0.0308307721548114 0.01514897381470481 0.0206537158308933
1124 TIC 353650675 1.246030419921875 0.11095564710403548 0.09652742230554348 0.44099941543907173 0.33345976332635996
1125 TIC 272839425 0.3599296875 0.3528985705959272 0.3510973583332856 0.028043073984619884 0.024712131947152452
1126 TIC 147625755 0.6759669921875 0.25534958570035377 0.2735666202524445 0.6723912907212968 0.28932961680586783
1127 TIC 41536849 10.971 0.051411365854480695 0.00024074760275040005 0.002432404615061859 0.02271564136385391
1128 TIC 288391801 0.39094272460937507 0.36732685184808905 0.3438634587693328 0.3096274822824982 0.2691106394428153
1129 TIC 356199330 0.34703388671875 0.3717024019296934 0.3574781367305123 0.05978583820722977 0.058379015997959915
1130 TIC 158561566 6.812949218750001 0.03196650772288334 0.032429079983696416 0.00020116160767643944 0.00060359201896517
1131 TIC 392536805 7.894265039062501 0.02348473087189572 0.02277518389342863 0.024084054258171048 0.003673283908278661
1132 TIC 267990226 3.262847778320313 0.3767594905189725 0.37577316135041994 0.013097926795772114 0.013394923332939476
1133 TIC 123042728 1.3129358886718752 0.24439875884111295 0.343687738410294 0.11369366167048137 0.08958012694641633
1134 TIC 48507019 10.906525213623047 0.04235795082631477 0.04113846616507938 0.07932748157797986 0.05972084681101433
